time_hours,period_type,solar_flux_W_per_m2,power_generated_W,power_used_W,net_energy_Wh,battery_state_Wh
43.10236745581861,day,321.35133052905667,85.7577671266337,62.070079726613145,0.37912937485861503,199.25364403279966
43.118372790930316,day,324.47178327798576,86.59051009281889,62.070079726613145,0.3924577050943234,199.63277340765828
43.134378126042016,day,327.5913033457545,87.42300415804694,62.070079726613145,0.40578205158680297,200.0252311127526
43.15038346115372,day,330.7098751611737,88.25524516689573,62.070079726613145,0.41910234782713046,200.43101316433942
43.16638879626542,day,333.82747940822196,89.08722796457452,62.070079726613145,0.4324185113111525,200.85011551216655
43.18239413137712,day,336.9440932075504,89.91894644536137,62.070079726613145,0.44573044431474323,201.2825340234777
43.19839946648883,day,340.05969028984305,90.75039359886713,62.070079726613145,0.4590380346342753,201.72826446779243
43.21440480160053,day,343.17424116139904,91.58156155422371,62.070079726613145,0.472341156293867,202.1873025024267
43.230410136712244,day,346.2877132622866,92.41244162229005,62.070079726613145,0.4856396702209041,202.65964365872057
43.246415471823944,day,349.4000711173483,93.24302433595021,62.070079726613145,0.49893342489102344,203.14528332894147
43.26242080693565,day,352.5112764804356,94.07329948860482,62.070079726613145,0.5122222569441816,203.6442167538325
43.27842614204735,day,355.62128847211295,94.90325617091949,62.070079726613145,0.5255059917728259,204.15643901077667
43.29443147715905,day,358.7300637111612,95.73288280591873,62.070079726613145,0.538784444083584,204.6819450025495
43.31043681227076,day,361.83755644014263,96.56216718249486,62.070079726613145,0.5520574184335854,205.22072944663307
43.32644214738246,day,364.9437186452986,97.39109648740472,62.070079726613145,0.5653247097425795,205.77278686506665
43.342447482494165,day,368.0485001710327,98.2196573358214,62.070079726613145,0.578586103781926,206.33811157480923
43.358452817605865,day,371.1518488292297,99.04783580050756,62.070079726613145,0.5918413776415244,206.91669767859116
43.37445815271758,day,374.25371050364913,99.87561743967471,62.070079726613145,0.6050903001757103,207.50853905623268
43.39046348782928,day,377.35402924959124,100.70298732358064,62.070079726613145,0.6183326324289563,208.11362935640838
43.40646882294099,day,380.4527473891002,101.52993005993585,62.070079726613145,0.6315681280425108,208.73196198883733
43.42247415805269,day,383.54980560186243,102.3564298181613,62.070079726613145,0.6447965336426514,209.36353011687984
43.43847949316439,day,386.6451430120135,103.1824703525542,62.070079726613145,0.6580175892114608,210.0083266505225
43.454484828276094,day,389.7386972710604,104.00803502441718,62.070079726613145,0.6712310284410117,210.66634423973395
43.470490163387794,day,392.8304046370614,104.83310682318864,62.070079726613145,0.6844365790715652,211.33757526817496
43.4864954984995,day,395.92020005026706,105.65766838662886,62.070079726613145,0.6976339632146563,212.02201184724652
43.50250083361121,day,399.00801720537606,106.48170202010255,62.070079726613145,0.7108228976617177,212.71964581046117
43.518506168722915,day,402.0937886205389,107.30518971499363,62.070079726613145,0.724003094178814,213.4304687081229
43.534511503834615,day,405.17744570330626,108.12811316630464,62.070079726613145,0.7371742597883268,214.1544718023017
43.550516838946315,day,408.2589188136144,108.95045378946537,62.070079726613145,0.7503360970379817,214.89164606209005
43.56652217405802,day,411.33813732397266,109.7721927363948,62.070079726613145,0.7634883042579258,215.64198215912802
43.58252750916972,day,414.4150296769723,110.59331091084844,62.070079726613145,0.776630575806367,216.40547046338594
43.59853284428143,day,417.4895234402423,111.41378898308395,62.070079726613145,0.789762602304301,217.1821010391923
43.61453817939313,day,420.561545358964,112.23360740387567,62.070079726613145,0.8028840708598203,217.9718636414966
43.630543514504836,day,423.6310214060674,113.05274641791027,62.070079726613145,0.8159946652825149,218.77474771235643
43.64654884961654,day,426.69787683020445,113.87118607658911,62.070079726613145,0.8290940662883783,219.59074237763895
43.66255418472825,day,429.7620362015976,114.68890625026384,62.070079726613145,0.842181951695643,220.41983644392732
43.67855951983995,day,432.8234234558905,115.5058866399385,62.070079726613145,0.8552579966120764,221.26201839562296
43.69456485495165,day,435.88196193604307,116.32210678844993,62.070079726613145,0.8683218736139265,222.11727639223503
43.71057019006336,day,438.9375744324071,117.13754609116263,62.070079726613145,0.8813732529170976,222.98559826584895
43.72657552517506,day,441.99018322103507,117.95218380619212,62.070079726613145,0.8944118025407773,223.86697151876604
43.742580860286765,day,445.03971010031705,118.76599906418193,62.070079726613145,0.9074371884639219,224.76138332130682
43.758586195398465,day,448.08607642601646,119.57897087765365,62.070079726613145,0.9204490747749063,225.66882050977074
